29-MAY-81;105.8492
1-JUN-81;105.8061
2-JUN-81;106.6058
3-JUN-81;106.5281
4-JUN-81;108.1679
5-JUN-81;108.3872
8-JUN-81;108.1583
9-JUN-81;108.1638
10-JUN-81;107.1443
11-JUN-81;107.8557
12-JUN-81;107.4507
15-JUN-81;105.8695
16-JUN-81;105.9591
17-JUN-81;106.0436
18-JUN-81;106.6989
19-JUN-81;106.9684
22-JUN-81;106.4614
23-JUN-81;106.1835
24-JUN-81;106.5725
25-JUN-81;107.3507
26-JUN-81;107.3334
29-JUN-81;107.4379
30-JUN-81;107.7116
1-JUL-81;108.3533
2-JUL-81;108.2467
3-JUL-81;108.4576
6-JUL-81;109.0211
7-JUL-81;108.8123
8-JUL-81;109.5468
9-JUL-81;109.3897
10-JUL-81;108.8353
13-JUL-81;108.6648
14-JUL-81;109.5105
15-JUL-81;108.6989
16-JUL-81;108.8675
17-JUL-81;109.2490
20-JUL-81;109.7309
21-JUL-81;110.4973
22-JUL-81;110.0834
23-JUL-81;110.4146
24-JUL-81;109.9737
27-JUL-81;110.4947
28-JUL-81;110.7884
29-JUL-81;111.0910
30-JUL-81;111.2150
31-JUL-81;111.9061
3-AUG-81;113.7953
4-AUG-81;114.0025
5-AUG-81;113.0089
6-AUG-81;112.9617
7-AUG-81;112.6825
10-AUG-81;113.3590
11-AUG-81;112.9857
12-AUG-81;111.1856
13-AUG-81;111.6889
14-AUG-81;112.0054
17-AUG-81;110.8974
18-AUG-81;110.4417
19-AUG-81;110.5236
20-AUG-81;109.8824
21-AUG-81;109.1482
24-AUG-81;109.7323
25-AUG-81;110.8183
26-AUG-81;110.1034
27-AUG-81;110.2603
28-AUG-81;109.4500
31-AUG-81;109.5374
1-SEP-81;109.9155
2-SEP-81;109.2655
3-SEP-81;109.0917
4-SEP-81;108.9346
7-SEP-81;0
8-SEP-81;109.9515
9-SEP-81;110.2961
10-SEP-81;109.2162
11-SEP-81;109.4811
14-SEP-81;109.0353
15-SEP-81;107.6654
16-SEP-81;107.3462
17-SEP-81;106.9368
18-SEP-81;106.7918
21-SEP-81;105.5829
22-SEP-81;106.8214
23-SEP-81;107.3916
24-SEP-81;107.9704
25-SEP-81;108.2119
28-SEP-81;108.9900
29-SEP-81;108.3396
30-SEP-81;108.6599
1-OCT-81;108.5712
2-OCT-81;108.0707
5-OCT-81;106.6920
6-OCT-81;107.5398
7-OCT-81;106.6119
8-OCT-81;106.3094
9-OCT-81;105.7062
12-OCT-81;0
13-OCT-81;106.6431
14-OCT-81;106.8247
15-OCT-81;107.1410
16-OCT-81;107.4739
19-OCT-81;107.5367
20-OCT-81;107.7288
21-OCT-81;108.4863
22-OCT-81;108.6560
23-OCT-81;108.3369
26-OCT-81;109.5204
27-OCT-81;109.2301
28-OCT-81;108.8244
29-OCT-81;108.4825
30-OCT-81;107.6835
2-NOV-81;106.6328
3-NOV-81;0
4-NOV-81;106.2099
5-NOV-81;106.6085
6-NOV-81;106.5092
9-NOV-81;105.8467
10-NOV-81;106.7648
11-NOV-81;0
12-NOV-81;105.8887
13-NOV-81;105.9076
16-NOV-81;105.8576
17-NOV-81;106.0334
18-NOV-81;105.2270
19-NOV-81;105.2035
20-NOV-81;105.3234
23-NOV-81;105.0546
24-NOV-81;104.3683
25-NOV-81;104.3374
26-NOV-81;0
27-NOV-81;103.8690
30-NOV-81;103.6375
1-DEC-81;104.1597
2-DEC-81;103.8554
3-DEC-81;104.4880
4-DEC-81;104.2684
7-DEC-81;104.7612
8-DEC-81;105.0452
9-DEC-81;105.0835
10-DEC-81;105.5337
11-DEC-81;105.9212
14-DEC-81;106.5968
15-DEC-81;105.6835
16-DEC-81;105.8642
17-DEC-81;105.8462
18-DEC-81;106.1051
21-DEC-81;106.1088
22-DEC-81;105.7318
23-DEC-81;105.9334
24-DEC-81;106.1221
25-DEC-81;0
28-DEC-81;106.1051
29-DEC-81;106.1600
30-DEC-81;105.5122
31-DEC-81;105.2989
1-JAN-82;0
4-JAN-82;105.1141
5-JAN-82;105.7060
6-JAN-82;105.3678
7-JAN-82;105.9815
8-JAN-82;105.8531
11-JAN-82;106.7146
12-JAN-82;106.8849
13-JAN-82;107.1328
14-JAN-82;107.4419
15-JAN-82;107.4830
18-JAN-82;107.3823
19-JAN-82;107.1086
20-JAN-82;107.5196
21-JAN-82;107.3433
22-JAN-82;107.8464
25-JAN-82;108.6952
26-JAN-82;108.0690
27-JAN-82;108.4234
28-JAN-82;108.6625
29-JAN-82;108.1311
1-FEB-82;109.3285
2-FEB-82;109.5613
3-FEB-82;109.7521
4-FEB-82;109.3506
5-FEB-82;109.5469
8-FEB-82;109.9074
9-FEB-82;110.7438
10-FEB-82;110.5271
11-FEB-82;110.2920
12-FEB-82;0
15-FEB-82;0
16-FEB-82;111.6392
17-FEB-82;111.6448
18-FEB-82;110.4590
19-FEB-82;110.1795
22-FEB-82;110.0677
23-FEB-82;110.9395
24-FEB-82;110.8542
25-FEB-82;111.1018
26-FEB-82;111.7849
1-MAR-82;111.8907
2-MAR-82;111.6576
3-MAR-82;111.3961
4-MAR-82;111.1570
5-MAR-82;110.2837
8-MAR-82;110.4064
9-MAR-82;111.3030
10-MAR-82;111.1346
11-MAR-82;111.5821
12-MAR-82;111.9535
15-MAR-82;111.9381
16-MAR-82;112.1951
17-MAR-82;112.0859
18-MAR-82;112.3605
19-MAR-82;112.8903
22-MAR-82;113.2448
23-MAR-82;113.1191
24-MAR-82;112.9583
25-MAR-82;113.4910
26-MAR-82;113.8481
29-MAR-82;114.2784
30-MAR-82;113.8084
31-MAR-82;114.4161
1-APR-82;113.8626
2-APR-82;113.7080
5-APR-82;114.3166
6-APR-82;114.6224
7-APR-82;114.3287
8-APR-82;114.9414
9-APR-82;114.7867
12-APR-82;114.6075
13-APR-82;114.1637
14-APR-82;114.4250
15-APR-82;114.5501
16-APR-82;114.4361
19-APR-82;113.7643
20-APR-82;113.4851
21-APR-82;113.3898
22-APR-82;113.4332
23-APR-82;113.1739
26-APR-82;112.4966
27-APR-82;112.4682
28-APR-82;112.1034
29-APR-82;111.6387
30-APR-82;111.4619
3-MAY-82;111.5158
4-MAY-82;111.9504
5-MAY-82;111.0502
6-MAY-82;110.6331
7-MAY-82;110.2569
10-MAY-82;110.2613
11-MAY-82;110.3537
12-MAY-82;110.6349
13-MAY-82;111.0888
14-MAY-82;111.2802
17-MAY-82;111.4802
18-MAY-82;111.7786
19-MAY-82;112.1222
20-MAY-82;111.9875
21-MAY-82;111.6778
24-MAY-82;111.6300
25-MAY-82;112.0698
26-MAY-82;112.3372
27-MAY-82;113.1740
28-MAY-82;113.3145
31-MAY-82;0
1-JUN-82;113.9937
2-JUN-82;113.8799
3-JUN-82;113.5508
4-JUN-82;113.7643
7-JUN-82;114.3933
8-JUN-82;114.9832
9-JUN-82;115.6720
10-JUN-82;115.7095
11-JUN-82;115.2904
14-JUN-82;116.8544
15-JUN-82;117.0658
16-JUN-82;117.7350
17-JUN-82;118.3760
18-JUN-82;118.8155
21-JUN-82;119.5901
22-JUN-82;118.7693
23-JUN-82;119.3679
24-JUN-82;118.4943
25-JUN-82;119.5340
28-JUN-82;120.0626
29-JUN-82;119.0566
30-JUN-82;118.7847
1-JUL-82;118.8854
2-JUL-82;119.1524
5-JUL-82;0
6-JUL-82;119.6166
7-JUL-82;120.3334
8-JUL-82;120.0277
9-JUL-82;119.1080
12-JUL-82;118.3829
13-JUL-82;119.2429
14-JUL-82;119.0399
15-JUL-82;118.8479
16-JUL-82;118.2996
19-JUL-82;118.1321
20-JUL-82;117.6045
21-JUL-82;116.8734
22-JUL-82;117.1243
23-JUL-82;116.0139
26-JUL-82;116.5794
27-JUL-82;117.0857
28-JUL-82;117.7751
29-JUL-82;118.2690
30-JUL-82;118.4111
2-AUG-82;117.4589
3-AUG-82;117.8141
4-AUG-82;118.9599
5-AUG-82;118.8698
6-AUG-82;119.1214
9-AUG-82;119.9897
10-AUG-82;120.0674
11-AUG-82;120.1854
12-AUG-82;120.2696
13-AUG-82;119.7737
16-AUG-82;120.1454
17-AUG-82;119.6247
18-AUG-82;118.5350
19-AUG-82;118.6202
20-AUG-82;117.3514
23-AUG-82;117.3877
24-AUG-82;116.2273
25-AUG-82;116.3319
26-AUG-82;116.8184
27-AUG-82;118.0049
30-AUG-82;119.3606
31-AUG-82;119.0863
1-SEP-82;118.7277
2-SEP-82;117.8128
3-SEP-82;118.3600
6-SEP-82;0
7-SEP-82;118.3600
8-SEP-82;118.7915
9-SEP-82;118.4608
10-SEP-82;119.5918
13-SEP-82;119.9598
14-SEP-82;119.7099
15-SEP-82;119.7440
16-SEP-82;119.6651
17-SEP-82;119.4451
20-SEP-82;119.5866
21-SEP-82;119.6367
22-SEP-82;119.1548
23-SEP-82;119.6805
24-SEP-82;120.0549
27-SEP-82;121.0253
28-SEP-82;121.1762
29-SEP-82;120.7215
30-SEP-82;120.7381
1-OCT-82;120.7337
4-OCT-82;121.8811
5-OCT-82;121.9465
6-OCT-82;121.8157
7-OCT-82;0
8-OCT-82;0
11-OCT-82;0
12-OCT-82;119.5060
13-OCT-82;120.5173
14-OCT-82;120.8886
15-OCT-82;121.1194
18-OCT-82;120.8459
19-OCT-82;120.7637
20-OCT-82;121.3298
21-OCT-82;121.6927
22-OCT-82;121.7289
25-OCT-82;122.6022
26-OCT-82;122.4213
27-OCT-82;122.3822
28-OCT-82;122.8649
29-OCT-82;122.8289
1-NOV-82;122.5631
2-NOV-82;0
3-NOV-82;122.5379
4-NOV-82;123.1414
5-NOV-82;122.9807
8-NOV-82;123.3584
9-NOV-82;122.4092
10-NOV-82;121.9878
11-NOV-82;0
12-NOV-82;122.4177
15-NOV-82;122.4157
16-NOV-82;121.8478
17-NOV-82;121.9807
18-NOV-82;121.8262
19-NOV-82;120.6444
22-NOV-82;120.5532
23-NOV-82;120.9679
24-NOV-82;119.8919
25-NOV-82;0
26-NOV-82;119.8630
29-NOV-82;119.4717
30-NOV-82;118.8069
1-DEC-82;118.7922
2-DEC-82;118.4310
3-DEC-82;117.7796
6-DEC-82;118.0463
7-DEC-82;117.6988
8-DEC-82;117.6827
9-DEC-82;118.5732
10-DEC-82;118.2673
13-DEC-82;119.1241
14-DEC-82;118.0902
15-DEC-82;118.4072
16-DEC-82;117.7051
17-DEC-82;117.8806
20-DEC-82;117.7082
21-DEC-82;117.3209
22-DEC-82;117.0415
23-DEC-82;116.7514
24-DEC-82;116.6757
27-DEC-82;116.4467
28-DEC-82;115.7857
29-DEC-82;115.4290
30-DEC-82;115.7763
31-DEC-82;115.5967
3-JAN-83;115.1227
4-JAN-83;114.6756
5-JAN-83;114.3217
6-JAN-83;114.5714
7-JAN-83;114.1872
10-JAN-83;113.8025
11-JAN-83;114.2368
12-JAN-83;114.7869
13-JAN-83;114.2078
14-JAN-83;114.6477
17-JAN-83;114.5113
18-JAN-83;115.5777
19-JAN-83;116.2410
20-JAN-83;116.4046
21-JAN-83;116.9587
24-JAN-83;118.1590
25-JAN-83;117.0699
26-JAN-83;117.0423
27-JAN-83;117.1626
28-JAN-83;117.3302
31-JAN-83;118.3960
1-FEB-83;118.2814
2-FEB-83;119.2782
3-FEB-83;118.2087
4-FEB-83;118.4418
7-FEB-83;117.5548
8-FEB-83;117.3926
9-FEB-83;117.1193
10-FEB-83;116.6268
11-FEB-83;116.4943
14-FEB-83;116.6311
15-FEB-83;116.4185
16-FEB-83;115.7944
17-FEB-83;116.1320
18-FEB-83;116.2334
21-FEB-83;0
22-FEB-83;116.6874
23-FEB-83;117.0431
24-FEB-83;116.7628
25-FEB-83;116.9903
28-FEB-83;117.7879
1-MAR-83;118.1425
2-MAR-83;117.6796
3-MAR-83;117.3642
4-MAR-83;117.0414
7-MAR-83;116.8792
8-MAR-83;118.0546
9-MAR-83;118.0567
10-MAR-83;117.7710
11-MAR-83;118.1583
14-MAR-83;117.4390
15-MAR-83;117.3280
16-MAR-83;117.3817
17-MAR-83;117.9319
18-MAR-83;118.4415
21-MAR-83;119.2478
22-MAR-83;118.9806
23-MAR-83;119.2561
24-MAR-83;118.9417
25-MAR-83;118.8809
28-MAR-83;119.7247
29-MAR-83;119.6493
30-MAR-83;119.4720
31-MAR-83;119.3866
1-APR-83;119.5487
4-APR-83;119.2594
5-APR-83;118.8445
6-APR-83;118.5328
7-APR-83;118.8613
8-APR-83;119.1724
11-APR-83;118.6859
12-APR-83;118.5617
13-APR-83;118.9529
14-APR-83;118.8805
15-APR-83;118.6427
18-APR-83;118.9825
19-APR-83;118.8829
20-APR-83;119.0767
21-APR-83;118.6587
22-APR-83;118.6139
25-APR-83;118.2537
26-APR-83;118.5404
27-APR-83;118.3451
28-APR-83;118.9120
29-APR-83;118.9288
2-MAY-83;118.6129
3-MAY-83;118.5992
4-MAY-83;118.2368
5-MAY-83;118.0160
6-MAY-83;118.0015
9-MAY-83;117.6732
10-MAY-83;117.7954
11-MAY-83;117.3636
12-MAY-83;117.5039
13-MAY-83;117.5462
16-MAY-83;118.1793
17-MAY-83;118.2917
18-MAY-83;118.1533
19-MAY-83;118.7465
20-MAY-83;118.6783
23-MAY-83;119.0081
24-MAY-83;119.1870
25-MAY-83;118.8836
26-MAY-83;118.8891
27-MAY-83;119.2881
30-MAY-83;0
31-MAY-83;119.5606
1-JUN-83;120.1437
2-JUN-83;119.8619
3-JUN-83;120.1966
6-JUN-83;120.6525
7-JUN-83;120.7803
8-JUN-83;120.9700
9-JUN-83;121.0003
10-JUN-83;120.8731
13-JUN-83;121.0401
14-JUN-83;121.5625
15-JUN-83;121.5599
16-JUN-83;121.0029
17-JUN-83;120.9036
20-JUN-83;120.5857
21-JUN-83;120.6578
22-JUN-83;119.9154
23-JUN-83;120.0081
24-JUN-83;119.9827
27-JUN-83;120.3599
28-JUN-83;120.4450
29-JUN-83;120.5995
30-JUN-83;120.4591
1-JUL-83;120.4531
4-JUL-83;0
5-JUL-83;121.1978
6-JUL-83;120.9363
7-JUL-83;121.2580
8-JUL-83;121.3104
11-JUL-83;121.5288
12-JUL-83;121.4397
13-JUL-83;121.3042
14-JUL-83;121.2766
15-JUL-83;121.8767
18-JUL-83;121.7094
19-JUL-83;121.6633
20-JUL-83;121.1443
21-JUL-83;121.2456
22-JUL-83;121.5398
25-JUL-83;121.7682
26-JUL-83;121.7653
27-JUL-83;121.9774
28-JUL-83;122.0141
29-JUL-83;122.5051
1-AUG-83;123.3272
2-AUG-83;123.0493
3-AUG-83;123.0563
4-AUG-83;123.3871
5-AUG-83;123.7491
8-AUG-83;123.9207
9-AUG-83;123.7381
10-AUG-83;124.6217
11-AUG-83;124.8752
12-AUG-83;124.8096
15-AUG-83;124.4604
16-AUG-83;123.0668
17-AUG-83;122.7826
18-AUG-83;122.5488
19-AUG-83;123.0465
22-AUG-83;122.4881
23-AUG-83;122.3497
24-AUG-83;122.5173
25-AUG-83;122.6948
26-AUG-83;123.4558
29-AUG-83;123.8036
30-AUG-83;123.9873
31-AUG-83;124.2401
1-SEP-83;124.1665
2-SEP-83;124.2205
5-SEP-83;0
6-SEP-83;123.7918
7-SEP-83;123.9775
8-SEP-83;123.6560
9-SEP-83;123.5622
12-SEP-83;123.1365
13-SEP-83;123.6554
14-SEP-83;123.9736
15-SEP-83;123.7346
16-SEP-83;123.3695
19-SEP-83;122.9072
20-SEP-83;123.1434
21-SEP-83;123.1085
22-SEP-83;123.5483
23-SEP-83;122.6071
26-SEP-83;122.3108
27-SEP-83;122.4265
28-SEP-83;122.1732
29-SEP-83;122.1122
30-SEP-83;121.8423
3-OCT-83;121.6159
4-OCT-83;121.7789
5-OCT-83;121.0418
6-OCT-83;120.7617
7-OCT-83;120.1860
10-OCT-83;0
11-OCT-83;120.6475
12-OCT-83;121.4059
13-OCT-83;121.1505
14-OCT-83;121.2976
17-OCT-83;121.0478
18-OCT-83;120.7019
19-OCT-83;120.7787
20-OCT-83;120.8297
21-OCT-83;120.6793
24-OCT-83;121.2872
25-OCT-83;121.0097
26-OCT-83;121.2734
27-OCT-83;121.2883
28-OCT-83;121.3085
31-OCT-83;121.6583
1-NOV-83;122.1721
2-NOV-83;121.9797
3-NOV-83;122.1202
4-NOV-83;122.6689
7-NOV-83;122.9015
8-NOV-83;0
9-NOV-83;122.5547
10-NOV-83;122.1686
11-NOV-83;0
14-NOV-83;122.4744
15-NOV-83;122.4876
16-NOV-83;122.7686
17-NOV-83;123.1378
18-NOV-83;123.2640
21-NOV-83;123.1664
22-NOV-83;122.7981
23-NOV-83;123.0859
24-NOV-83;0
25-NOV-83;123.4016
28-NOV-83;123.3682
29-NOV-83;123.4046
30-NOV-83;122.7814
1-DEC-83;122.8288
2-DEC-83;123.2664
5-DEC-83;124.0978
6-DEC-83;123.7690
7-DEC-83;123.8609
8-DEC-83;123.9303
9-DEC-83;124.7037
12-DEC-83;124.7179
13-DEC-83;125.1320
14-DEC-83;124.9909
15-DEC-83;124.8849
16-DEC-83;125.1986
19-DEC-83;125.2117
20-DEC-83;124.9169
21-DEC-83;124.8918
22-DEC-83;124.6490
23-DEC-83;124.4154
26-DEC-83;0
27-DEC-83;124.3268
28-DEC-83;124.2138
29-DEC-83;123.6395
30-DEC-83;123.4477
2-JAN-84;0
3-JAN-84;124.2713
4-JAN-84;124.9540
5-JAN-84;124.9969
6-JAN-84;125.1603
9-JAN-84;125.6570
10-JAN-84;125.4652
11-JAN-84;126.0577
12-JAN-84;126.0211
13-JAN-84;125.1894
16-JAN-84;124.9160
17-JAN-84;125.3635
18-JAN-84;125.2149
19-JAN-84;124.9366
20-JAN-84;125.6096
23-JAN-84;125.3380
24-JAN-84;125.6724
25-JAN-84;125.5950
26-JAN-84;125.3541
27-JAN-84;125.5680
30-JAN-84;125.4731
31-JAN-84;125.6407
1-FEB-84;125.1277
2-FEB-84;124.5198
3-FEB-84;124.0231
6-FEB-84;124.2126
7-FEB-84;124.9172
8-FEB-84;124.6229
9-FEB-84;124.3247
10-FEB-84;124.5635
13-FEB-84;0
14-FEB-84;124.1295
15-FEB-84;123.1187
16-FEB-84;123.0934
17-FEB-84;123.2469
20-FEB-84;0
21-FEB-84;123.8748
22-FEB-84;123.0035
23-FEB-84;122.9959
24-FEB-84;122.3890
27-FEB-84;122.6198
28-FEB-84;122.0201
29-FEB-84;121.9296
1-MAR-84;121.9190
2-MAR-84;121.0508
5-MAR-84;120.1352
6-MAR-84;119.8953
7-MAR-84;120.0489
8-MAR-84;121.0050
9-MAR-84;121.0810
12-MAR-84;121.6783
13-MAR-84;120.5370
14-MAR-84;120.7145
15-MAR-84;121.0725
16-MAR-84;121.9277
19-MAR-84;122.1764
20-MAR-84;122.3284
21-MAR-84;122.6878
22-MAR-84;122.4548
23-MAR-84;122.2726
26-MAR-84;121.6246
27-MAR-84;121.4834
28-MAR-84;121.6356
29-MAR-84;121.3987
30-MAR-84;121.6560
2-APR-84;121.6572
3-APR-84;122.1307
4-APR-84;122.2188
5-APR-84;122.4351
6-APR-84;122.3039
9-APR-84;122.5002
10-APR-84;122.1511
11-APR-84;121.6112
12-APR-84;122.0402
13-APR-84;122.2461
16-APR-84;122.6113
17-APR-84;122.6107
18-APR-84;122.6377
19-APR-84;122.9102
20-APR-84;122.9882
23-APR-84;122.8961
24-APR-84;123.4516
25-APR-84;123.2667
26-APR-84;123.5554
27-APR-84;123.8929
30-APR-84;124.2837
1-MAY-84;124.5262
2-MAY-84;124.6019
3-MAY-84;123.9857
4-MAY-84;124.3756
7-MAY-84;125.6705
8-MAY-84;125.9184
9-MAY-84;125.6350
10-MAY-84;125.9692
11-MAY-84;125.9717
14-MAY-84;125.8958
15-MAY-84;125.7786
16-MAY-84;125.5913
17-MAY-84;125.9924
18-MAY-84;126.4919
21-MAY-84;126.0968
22-MAY-84;125.9967
23-MAY-84;126.1313
24-MAY-84;125.9111
25-MAY-84;125.6294
28-MAY-84;0
29-MAY-84;125.7174
30-MAY-84;125.6914
31-MAY-84;125.6519
1-JUN-84;124.6421
4-JUN-84;124.4052
5-JUN-84;125.0008
6-JUN-84;124.7987
7-JUN-84;125.2365
8-JUN-84;125.3641
11-JUN-84;125.6763
12-JUN-84;126.0001
13-JUN-84;125.8344
14-JUN-84;125.7914
15-JUN-84;126.3017
18-JUN-84;126.6281
19-JUN-84;126.5158
20-JUN-84;127.1715
21-JUN-84;127.4115
22-JUN-84;127.6896
25-JUN-84;128.5180
26-JUN-84;128.1506
27-JUN-84;128.5834
28-JUN-84;128.2928
29-JUN-84;128.3474
2-JUL-84;128.6490
3-JUL-84;129.3723
4-JUL-84;0
5-JUL-84;130.0796
6-JUL-84;130.3735
9-JUL-84;130.8298
10-JUL-84;130.3486
11-JUL-84;130.8611
12-JUL-84;131.1542
13-JUL-84;130.3526
16-JUL-84;130.0553
17-JUL-84;130.8332
18-JUL-84;131.3539
19-JUL-84;130.7837
20-JUL-84;131.3138
23-JUL-84;131.8360
24-JUL-84;131.3589
25-JUL-84;130.8290
26-JUL-84;130.4025
27-JUL-84;131.4872
30-JUL-84;131.7639
31-JUL-84;131.6860
1-AUG-84;131.8701
2-AUG-84;131.3543
3-AUG-84;130.1758
6-AUG-84;130.7837
7-AUG-84;131.4369
8-AUG-84;130.9535
9-AUG-84;131.1366
10-AUG-84;130.9241
13-AUG-84;131.4347
14-AUG-84;130.5457
15-AUG-84;130.3520
16-AUG-84;129.7785
17-AUG-84;129.9727
20-AUG-84;130.0645
21-AUG-84;130.4958
22-AUG-84;130.2546
23-AUG-84;129.8719
24-AUG-84;130.1209
27-AUG-84;130.3486
28-AUG-84;130.2577
29-AUG-84;130.0244
30-AUG-84;130.2964
31-AUG-84;130.4441
3-SEP-84;0
4-SEP-84;131.5080
5-SEP-84;132.2475
6-SEP-84;132.0837
7-SEP-84;133.2357
10-SEP-84;133.1560
11-SEP-84;133.4057
12-SEP-84;133.1197
13-SEP-84;133.9724
14-SEP-84;133.8198
17-SEP-84;134.9793
18-SEP-84;135.2058
19-SEP-84;135.0742
20-SEP-84;135.9240
21-SEP-84;134.4144
24-SEP-84;133.8395
25-SEP-84;134.9683
26-SEP-84;134.3518
27-SEP-84;134.1159
28-SEP-84;135.0727
1-OCT-84;134.7512
2-OCT-84;134.3828
3-OCT-84;133.8149
4-OCT-84;134.1807
5-OCT-84;134.7503
8-OCT-84;0
9-OCT-84;135.4309
10-OCT-84;135.1104
11-OCT-84;135.5867
12-OCT-84;135.9619
15-OCT-84;136.5799
16-OCT-84;136.7682
17-OCT-84;136.6065
18-OCT-84;136.7487
19-OCT-84;135.7017
22-OCT-84;135.6119
23-OCT-84;134.5227
24-OCT-84;133.9719
25-OCT-84;133.7460
26-OCT-84;134.4187
29-OCT-84;135.2689
30-OCT-84;134.6630
31-OCT-84;134.3486
1-NOV-84;133.2982
2-NOV-84;132.2351
5-NOV-84;131.7339
6-NOV-84;0
7-NOV-84;131.6072
8-NOV-84;131.7942
9-NOV-84;132.0523
12-NOV-84;0
13-NOV-84;131.7236
14-NOV-84;132.6023
15-NOV-84;132.4754
16-NOV-84;132.7006
19-NOV-84;133.2144
20-NOV-84;133.7745
21-NOV-84;134.1204
22-NOV-84;0
23-NOV-84;134.3006
26-NOV-84;135.1215
27-NOV-84;134.8543
28-NOV-84;135.2022
29-NOV-84;135.2932
30-NOV-84;136.0704
3-DEC-84;136.3376
4-DEC-84;135.0820
5-DEC-84;135.4107
6-DEC-84;135.1595
7-DEC-84;135.6358
10-DEC-84;135.6905
11-DEC-84;135.6005
12-DEC-84;135.6914
13-DEC-84;136.1024
14-DEC-84;135.8947
17-DEC-84;135.8443
18-DEC-84;135.6689
19-DEC-84;136.1733
20-DEC-84;136.6746
21-DEC-84;136.3609
24-DEC-84;136.4760
25-DEC-84;0
26-DEC-84;136.7191
27-DEC-84;137.4464
28-DEC-84;137.3449
31-DEC-84;137.7794
1-JAN-85;0
2-JAN-85;138.2645
3-JAN-85;138.1829
4-JAN-85;138.3244
7-JAN-85;139.0622
8-JAN-85;138.3275
9-JAN-85;138.7143
10-JAN-85;138.3331
11-JAN-85;138.6540
14-JAN-85;139.6709
15-JAN-85;139.3764
16-JAN-85;139.4700
17-JAN-85;139.4031
18-JAN-85;139.4209
21-JAN-85;0
22-JAN-85;139.0027
23-JAN-85;139.4265
24-JAN-85;138.8622
25-JAN-85;139.1215
28-JAN-85;139.1792
29-JAN-85;139.3109
30-JAN-85;139.1323
31-JAN-85;139.0623
1-FEB-85;139.6997
4-FEB-85;140.9308
5-FEB-85;141.3023
6-FEB-85;141.2095
7-FEB-85;141.7827
8-FEB-85;141.9810
11-FEB-85;142.6716
12-FEB-85;0
13-FEB-85;143.5067
14-FEB-85;142.9290
15-FEB-85;142.1199
18-FEB-85;0
19-FEB-85;143.8044
20-FEB-85;144.3607
21-FEB-85;145.1196
22-FEB-85;146.4201
25-FEB-85;148.1244
26-FEB-85;147.5612
27-FEB-85;144.8252
28-FEB-85;145.1828
1-MAR-85;145.7365
4-MAR-85;146.2317
5-MAR-85;147.4631
6-MAR-85;146.7808
7-MAR-85;146.8864
8-MAR-85;147.2655
11-MAR-85;145.1996
12-MAR-85;145.4289
13-MAR-85;145.6505
14-MAR-85;146.2407
15-MAR-85;146.1040
18-MAR-85;145.0188
19-MAR-85;142.9698
20-MAR-85;142.6258
21-MAR-85;140.9467
22-MAR-85;141.7964
25-MAR-85;142.2987
26-MAR-85;141.4139
27-MAR-85;138.7156
28-MAR-85;139.2094
29-MAR-85;138.0416
1-APR-85;139.0683
2-APR-85;140.1705
3-APR-85;139.4932
4-APR-85;140.9219
5-APR-85;140.7785
8-APR-85;140.6380
9-APR-85;140.0886
10-APR-85;139.8798
11-APR-85;138.0209
12-APR-85;137.6453
15-APR-85;136.7057
16-APR-85;136.5731
17-APR-85;136.7389
18-APR-85;135.3221
19-APR-85;135.2602
22-APR-85;136.2638
23-APR-85;137.6838
24-APR-85;138.9061
25-APR-85;139.6406
26-APR-85;139.3641
29-APR-85;139.0721
30-APR-85;138.5926
1-MAY-85;139.6837
2-MAY-85;140.2001
3-MAY-85;141.2892
6-MAY-85;141.6342
7-MAY-85;140.2596
8-MAY-85;140.8842
9-MAY-85;138.9427
10-MAY-85;139.1716
13-MAY-85;137.9972
14-MAY-85;137.2159
15-MAY-85;137.9370
16-MAY-85;138.2058
17-MAY-85;137.7291
20-MAY-85;136.7614
21-MAY-85;137.5109
22-MAY-85;137.7474
23-MAY-85;138.1215
24-MAY-85;138.3129
27-MAY-85;0
28-MAY-85;138.8779
29-MAY-85;138.3659
30-MAY-85;138.2068
31-MAY-85;137.6370
3-JUN-85;136.6803
4-JUN-85;137.1607
5-JUN-85;137.7680
6-JUN-85;137.1135
7-JUN-85;137.7671
10-JUN-85;138.3249
11-JUN-85;137.9559
12-JUN-85;137.8225
13-JUN-85;138.0900
14-JUN-85;137.0923
17-JUN-85;137.2402
18-JUN-85;136.2802
19-JUN-85;136.0070
20-JUN-85;137.2062
21-JUN-85;136.9688
24-JUN-85;137.0944
25-JUN-85;137.1320
26-JUN-85;136.4565
27-JUN-85;136.8648
28-JUN-85;136.0706
1-JUL-85;136.1179
2-JUL-85;136.2627
3-JUL-85;135.9255
4-JUL-85;0
5-JUL-85;135.2421
8-JUL-85;134.5572
9-JUL-85;133.6600
10-JUL-85;132.9197
11-JUL-85;132.6601
12-JUL-85;131.8708
15-JUL-85;131.0940
16-JUL-85;131.2470
17-JUL-85;129.9535
18-JUL-85;130.8396
19-JUL-85;0
22-JUL-85;131.9260
23-JUL-85;130.6212
24-JUL-85;131.6835
25-JUL-85;131.0355
26-JUL-85;131.1253
29-JUL-85;129.9247
30-JUL-85;130.0173
31-JUL-85;129.8125
1-AUG-85;130.6367
2-AUG-85;130.6796
5-AUG-85;130.7354
6-AUG-85;131.6098
